CALL-001|+919876543211|+919876543219|2025-10-06 09:07:00|Outgoing|120|19.0760|72.8777|19.0822|72.8722
CALL-002|+573101234567|+919876543211|2025-10-06 10:17:05|Incoming|185|0.0|0.0|19.0760|72.8777
CALL-003|+919876543211|+919876543210|2025-10-06 10:46:00|Outgoing|45|19.0760|72.8777|17.4426|78.3913
CALL-004|+919876543211|+919876543221|2025-10-06 11:32:00|Outgoing|65|19.1234|72.8345|19.1234|72.8345
CALL-005|+919876543211|+919876543220|2025-10-06 14:22:30|Outgoing|310|19.0760|72.8777|28.7041|77.1025
CALL-006|+919876543223|+919876543211|2025-10-06 18:00:00|Incoming|1500|19.0896|72.8690|19.0760|72.8777
CALL-007|+919876543210|+919876543211|2025-10-06 20:07:00|Incoming|35|17.4375|78.4483|19.1234|72.8345
CALL-008|+919876543211|+573101234567|2025-10-07 09:32:00|Outgoing|110|19.0760|72.8777|0.0|0.0
CALL-009|+919876543211|+919876543222|2025-10-07 12:01:30|Outgoing|55|19.0760|72.8777|18.9221|72.8310
CALL-010|+919876543211|+919876543210|2025-10-07 21:01:00|Outgoing|80|19.0760|72.8777|17.4426|78.3913
CALL-011|+919876543211|+919876543219|2025-10-08 09:11:00|Incoming|750|19.0822|72.8722|19.0760|72.8777
CALL-012|+919876543211|+573101234567|2025-10-08 10:22:00|Missed Call|2|19.0760|72.8777|0.0|0.0
CALL-013|+919876543211|+919876543210|2025-10-08 11:32:00|Outgoing|40|19.0760|72.8777|17.4449|78.3821
CALL-014|+919876543221|+919876543211|2025-10-08 12:46:00|Incoming|30|19.1121|72.8681|19.0760|72.8777
CALL-015|+919876543211|+919876543223|2025-10-08 15:01:00|Outgoing|95|19.0760|72.8777|19.0896|72.8690
CALL-016|+919876543220|+919876543211|2025-10-08 17:02:00|Incoming|280|28.7041|77.1025|19.0760|72.8777
CALL-017|+919876543211|+919876543219|2025-10-08 18:31:00|Missed Call|0|19.0760|72.8777|19.0822|72.8722
CALL-018|+919876543211|+573101234567|2025-10-09 09:01:00|Outgoing|210|19.0760|72.8777|0.0|0.0
CALL-019|+919876543211|+919876543222|2025-10-09 11:16:00|Outgoing|70|19.1234|72.8345|19.1234|72.8345
CALL-020|+919876543223|+919876543211|2025-10-09 13:01:00|Incoming|880|19.0896|72.8690|19.0760|72.8777
CALL-021|+919876543211|+919876543220|2025-10-09 15:46:00|Outgoing|340|19.0760|72.8777|28.7041|77.1025
CALL-022|+919876543211|+919876543210|2025-10-09 20:31:00|Missed Call|1|19.1234|72.8345|17.4375|78.4483
CALL-023|+919876543211|+573101234567|2025-10-10 09:01:00|Outgoing|150|19.0760|72.8777|0.0|0.0
CALL-024|+919876543221|+919876543211|2025-10-10 10:16:00|Incoming|55|19.1121|72.8681|19.0760|72.8777
CALL-025|+919876543211|+919876543210|2025-10-10 11:46:00|Outgoing|90|19.0760|72.8777|17.4449|78.3821
CALL-026|+919876543211|+919876543219|2025-10-10 16:31:00|Voicemail|32|19.0760|72.8777|19.0822|72.8722
CALL-027|+919876543211|+919876543210|2025-10-10 20:16:00|Missed Call|3|19.1234|72.8345|17.4426|78.3913
CALL-028|+919876543211|+573101234567|2025-10-11 09:01:00|Missed Call|0|19.0760|72.8777|0.0|0.0
CALL-029|+919876543221|+919876543211|2025-10-11 10:01:00|Incoming|45|19.1121|72.8681|19.0760|72.8777
CALL-030|+919876543211|+919876543222|2025-10-11 11:31:00|Outgoing|60|19.0760|72.8777|18.9221|72.8310
CALL-031|+919876543211|+919876543220|2025-10-11 16:31:00|Outgoing|410|19.0760|72.8777|28.7041|77.1025
CALL-032|+919876543211|+919876543210|2025-10-11 20:55:00|Missed Call|2|19.1234|72.8345|17.4375|78.4483
CALL-033|+919876543211|+919876543210|2025-10-11 21:30:15|Missed Call|4|19.1234|72.8345|17.4375|78.4483
CALL-034|+919876543211|+919876543210|2025-10-11 22:15:40|Missed Call|0|19.1234|72.8345|17.4375|78.4483
CALL-035|+919876543211|+919876543210|2025-10-11 23:30:50|Voicemail|18|19.1234|72.8345|17.4375|78.4483
CALL-036|+919876543211|+573101234567|2025-10-12 09:02:30|Outgoing|350|19.0760|72.8777|0.0|0.0
CALL-037|+919876543211|+919876543220|2025-10-12 09:16:00|Outgoing|120|19.0760|72.8777|28.7041|77.1025
CALL-038|+919876543211|+919876543222|2025-10-12 10:01:00|Missed Call|1|19.0760|72.8777|18.9221|78.2310
CALL-039|+919876543211|+919876543219|2025-10-12 12:02:00|Incoming|680|19.0822|72.8722|19.0760|72.8777
CALL-040|+919876543211|+919876543223|2025-10-12 15:01:00|Outgoing|80|19.0760|72.8777|19.0896|72.8690
CALL-041|+919876543211|+919876543219|2025-10-14 10:01:00|Incoming|1250|19.0822|72.8722|19.0760|72.8777
CALL-042|+919876543220|+919876543211|2025-10-14 15:02:00|Incoming|450|28.7041|77.1025|19.0760|72.8777
CALL-043|+919876543211|+573101234567|2025-10-14 21:03:30|Outgoing|240|19.0760|72.8777|0.0|0.0
CALL-044|+919876543211|+919876543221|2025-10-15 12:31:00|Outgoing|35|19.0760|72.8777|19.1121|72.8681
CALL-045|+919876543219|+919876543211|2025-10-15 14:01:00|Missed Call|2|19.0822|72.8722|19.0760|72.8777
CALL-046|+919876543211|+919876543223|2025-10-17 17:01:00|Outgoing|900|19.0760|72.8777|19.0896|72.8690
CALL-047|+919876543211|+573101234567|2025-10-20 15:02:00|Missed Call|1|19.0760|72.8777|0.0|0.0
CALL-048|+919876543211|+919876543219|2025-10-21 18:02:00|Outgoing|180|19.0760|72.8777|19.0822|72.8722
CALL-049|+573101234567|+919876543211|2025-10-21 20:02:00|Incoming|120|0.0|0.0|19.0760|72.8777
CALL-050|+919876543223|+919876543211|2025-10-22 12:01:00|Incoming|550|19.0896|72.8690|19.0760|72.8777
CALL-051|+919876543211|+573101234567|2025-10-23 10:02:00|Missed Call|0|19.0760|72.8777|0.0|0.0
CALL-052|+919876543211|+919876543219|2025-10-25 10:01:00|Incoming|300|19.0822|72.8722|19.0760|72.8777
CALL-053|+919876543211|+919876543219|2025-10-26 12:02:00|Outgoing|150|19.0760|72.8777|19.0822|72.8722
CALL-054|+919876543221|+919876543211|2025-10-26 12:31:00|Incoming|180|19.1121|72.8681|19.0760|72.8777
CALL-055|+919876543211|+919876543223|2025-10-26 13:01:00|Missed Call|3|19.0760|72.8777|19.0896|72.8690
CALL-056|+919876543219|+919876543211|2025-10-26 14:01:00|Incoming|210|19.0822|72.8722|19.0760|72.8777
CALL-057|+919876543222|+919876543211|2025-10-26 15:01:00|Incoming|90|18.9221|72.8310|19.0760|72.8777
CALL-058|+919876543211|+919876543220|2025-10-26 16:01:00|Outgoing|140|19.0760|72.8777|28.7041|77.1025
CALL-059|+919876543211|+919876543219|2025-10-26 18:01:00|Outgoing|160|19.0760|72.8777|19.0822|72.8722
CALL-060|+919876543221|+919876543211|2025-10-27 09:01:00|Missed Call|1|19.1121|72.8681|19.0760|72.8777
CALL-061|+919876543223|+919876543211|2025-10-27 10:01:00|Incoming|400|19.0896|72.8690|19.0760|72.8777
CALL-062|+919876543211|+919876543219|2025-10-27 11:01:00|Outgoing|110|19.0760|72.8777|19.0822|72.8722
CALL-063|+919876543222|+919876543211|2025-10-27 12:01:00|Missed Call|0|18.9221|72.8310|19.0760|72.8777
CALL-064|+919876543220|+919876543211|2025-10-27 14:01:00|Missed Call|2|28.7041|77.1025|19.0760|72.8777
CALL-065|+919876543211|+919876543219|2025-10-27 16:01:00|Missed Call|3|19.0760|72.8777|19.0822|72.8722
CALL-066|+919876543221|+919876543211|2025-10-27 18:01:00|Incoming|130|19.1121|72.8681|19.0760|72.8777
CALL-067|+919876543223|+919876543211|2025-10-27 20:01:00|Missed Call|1|19.0896|72.8690|19.0760|72.8777
CALL-068|+919876543211|+919876543219|2025-10-28 09:31:00|Outgoing|95|19.0760|72.8777|19.0822|72.8722
CALL-069|+919876543222|+919876543211|2025-10-28 11:01:00|Missed Call|0|18.9221|72.8310|19.0760|72.8777
CALL-070|+919876543211|+919876543219|2025-10-28 13:01:00|Missed Call|2|19.0760|72.8777|19.0822|72.8722
CALL-071|+919876543211|+919876543221|2025-10-28 15:01:00|Outgoing|115|19.0760|72.8777|19.1121|72.8681
CALL-072|+919876543211|+919876543219|2025-10-28 17:01:00|Missed Call|4|19.0760|72.8777|19.0822|72.8722
CALL-073|+919876543223|+919876543211|2025-10-28 19:01:00|Incoming|320|19.0896|72.8690|19.0760|72.8777
CALL-074|+919876543211|+919876543219|2025-10-28 21:01:00|Outgoing|100|19.0760|72.8777|19.0822|72.8722
CALL-075|+919876543221|+919876543211|2025-10-29 09:01:00|Voicemail|20|19.1121|72.8681|19.0760|72.8777
CALL-076|+919876543211|+919876543219|2025-10-29 11:02:00|Outgoing|300|19.0760|72.8777|19.0822|72.8722
CALL-077|+919876543223|+919876543211|2025-10-29 11:31:00|Missed Call|1|19.0896|72.8690|19.0760|72.8777
CALL-078|+919876543211|+919876543221|2025-10-29 12:01:00|Outgoing|85|19.0760|72.8777|19.1121|72.8681
CALL-079|+919876543211|+919876543219|2025-10-29 12:30:30|Missed Call|0|19.0760|72.8777|19.0822|72.8722
CALL-080|+919876543219|+919876543211|2025-10-29 12:31:30|Missed Call|3|19.0822|72.8722|19.0760|72.8777
CALL-081|+919876543211|+919876543219|2025-10-29 12:32:30|Missed Call|1|19.0760|72.8777|19.0822|72.8722
CALL-082|+919876543219|+919876543211|2025-10-29 13:00:30|Incoming|180|19.0822|72.8722|19.0760|72.8777
CALL-083|+919876543223|+919876543211|2025-10-29 13:30:30|Missed Call|2|19.0896|72.8690|19.0760|72.8777
CALL-084|+919876543221|+919876543211|2025-10-29 14:00:30|Missed Call|0|19.1121|72.8681|19.0760|72.8777
CALL-085|+919876543222|+919876543211|2025-10-29 15:00:30|Missed Call|1|18.9221|72.8310|19.0760|72.8777
CALL-086|+919876543220|+919876543211|2025-10-29 16:00:30|Missed Call|3|28.7041|77.1025|19.0760|72.8777
CALL-087|+919876543219|+919876543211|2025-10-29 18:00:30|Incoming|240|19.0822|72.8722|19.0760|72.8777
CALL-088|+919876543223|+919876543211|2025-10-30 09:00:30|Voicemail|28|19.0896|72.8690|19.0760|72.8777
CALL-089|+919876543221|+919876543211|2025-10-30 12:00:30|Missed Call|0|19.1121|72.8681|19.0760|72.8777
CALL-090|+919876543219|+919876543211|2025-10-30 15:00:30|Incoming|190|19.0822|72.8722|19.0760|72.8777
CALL-091|+919876543222|+919876543211|2025-10-30 18:00:30|Missed Call|2|18.9221|72.8310|19.0760|72.8777
CALL-092|+919876543220|+919876543211|2025-10-31 10:00:30|Missed Call|1|28.7041|77.1025|19.0760|72.8777
CALL-093|+919876543219|+919876543211|2025-10-31 14:00:30|Voicemail|35|19.0822|72.8722|19.0760|72.8777
CALL-094|+919876543223|+919876543211|2025-11-01 11:00:30|Missed 